security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR,security,datetime,close,RSI,STOCHASTIC,ATR
EUR_USD,2011-12-26 22:00:00,1.30433,40.847317608530545,11.44011658717536,0.007092879716050593,GBP_USD,2011-12-28 22:00:00,1.53622,41.71518094069999,1.6912196395067811,0.008127795603225088,AUD_USD,2011-12-27 22:00:00,1.00714,50.16933522389702,45.176616401569824,0.0083097624050796,EUR_JPY,2011-12-27 22:00:00,100.722,38.66206678497511,0.6832467887399906,0.4506568756568589,NZD_USD,2011-12-27 22:00:00,0.76738,49.12998319162259,52.616564143710455,0.006871990378401619
EUR_USD,2011-12-27 22:00:00,1.29122,37.64211925375643,2.5005637441148996,0.006412303772840468,GBP_USD,2011-12-29 22:00:00,1.54018,43.136331217438894,-13.905439055504777,0.01069423648258009,AUD_USD,2011-12-28 22:00:00,1.00448,49.48525086942392,38.938235901673075,0.00812980992406371,EUR_JPY,2011-12-28 22:00:00,100.054,36.555897042451264,-9.891062864209358,0.40232550052548777,NZD_USD,2011-12-28 22:00:00,0.76528,48.42561984606651,46.20665061959525,0.006399592302721298
EUR_USD,2011-12-28 22:00:00,1.28584,36.42862698851215,-6.281379964299293,0.006183843018272352,GBP_USD,2011-12-31 22:00:00,1.55027,46.5702270537405,-3.2319586833854985,0.011235389186064045,AUD_USD,2011-12-29 22:00:00,1.01274,51.60504211980322,38.256558562280354,0.010975847939250955,EUR_JPY,2011-12-29 22:00:00,99.494,34.90677480387659,-22.573112611592233,0.4498604004203903,NZD_USD,2011-12-29 22:00:00,0.77096,50.414713609724025,46.545422127128404,0.008299673842177044
EUR_USD,2011-12-29 22:00:00,1.2904,38.176157487903936,-12.66779088502389,0.007759074414617874,GBP_USD,2012-01-01 22:00:00,1.54693,45.62670957842685,11.808461180846079,0.00982631134885122,AUD_USD,2011-12-31 22:00:00,1.02049,53.49904937402696,53.82864492952495,0.01070667835140077,EUR_JPY,2011-12-31 22:00:00,98.694,32.72504543545617,-23.37405266634282,0.3856883203363133,NZD_USD,2011-12-31 22:00:00,0.77644,52.252631721506496,59.658519435149366,0.008447739073741646
EUR_USD,2011-12-31 22:00:00,1.2913,38.52121332948648,-9.62274309468347,0.007351259531694289,GBP_USD,2012-01-02 22:00:00,1.55023,46.729813777758295,21.152952115295086,0.011867049079080975,AUD_USD,2012-01-01 22:00:00,1.01958,53.2459268109991,70.41777245367952,0.009201342681120652,EUR_JPY,2012-01-01 22:00:00,99.371,36.21509050737485,-17.781536873206402,0.5531506562690505,NZD_USD,2012-01-01 22:00:00,0.77348,51.192370251888185,71.43092366865231,0.0074301912589933225
EUR_USD,2012-01-01 22:00:00,1.29181,38.721702539224495,-6.000796680184017,0.007033007625355473,GBP_USD,2012-01-03 22:00:00,1.55795,49.22283507626575,28.293816829381484,0.012827639263264775,AUD_USD,2012-01-02 22:00:00,1.02335,54.17512697800918,77.43892443090688,0.011167074144896543,EUR_JPY,2012-01-02 22:00:00,99.427,36.496990164471356,-8.36236269737804,0.6299205250152428,NZD_USD,2012-01-02 22:00:00,0.77831,52.808755641308146,76.16276822350183,0.009412153007194663
EUR_USD,2012-01-02 22:00:00,1.29324,39.29591518205426,-3.7875523813722993,0.008796406100284407,GBP_USD,2012-01-04 22:00:00,1.54676,45.99515901321026,28.135750813574884,0.011252111410611821,AUD_USD,2012-01-03 22:00:00,1.03045,55.88330470548608,77.57288914126627,0.011875659315917235,EUR_JPY,2012-01-03 22:00:00,99.05,35.4071954133052,-5.063882715880464,0.6689364200121919,NZD_USD,2012-01-03 22:00:00,0.78537,55.05925203875402,76.80540037506937,0.01001372240575575
EUR_USD,2012-01-03 22:00:00,1.28976,38.39027894614047,-5.984101554910937,0.009841124880227554,GBP_USD,2012-01-05 22:00:00,1.53763,43.58300814326845,16.420269642026796,0.010161689128489462,AUD_USD,2012-01-04 22:00:00,1.02326,53.78305444995574,73.63123172141742,0.01084652745273377,EUR_JPY,2012-01-04 22:00:00,98.474,33.81147721915235,-10.771660389013226,0.595949136009754,NZD_USD,2012-01-04 22:00:00,0.77938,52.84725419886894,75.71251548946718,0.008538977924604596
EUR_USD,2012-01-04 22:00:00,1.27703,35.3107405348254,-25.083693672776857,0.00885689990418205,GBP_USD,2012-01-06 22:00:00,1.54264,45.21400127140732,2.1850302185028885,0.009131351302791562,AUD_USD,2012-01-05 22:00:00,1.02018,52.90199323385947,71.47520914099172,0.009483221962187012,EUR_JPY,2012-01-05 22:00:00,97.884,32.27040879846611,-16.729016881704496,0.5525593088078014,NZD_USD,2012-01-05 22:00:00,0.77748,52.15964910139012,75.02684840974804,0.007719182339683677
EUR_USD,2012-01-05 22:00:00,1.26974,33.70885760404124,-32.31327363310195,0.007929519923345618,GBP_USD,2012-01-07 22:00:00,1.5382,44.046592314724506,-5.774058577405913,0.007431081042233232,AUD_USD,2012-01-06 22:00:00,1.02289,53.593947010394444,66.33340134666402,0.008128577569749608,EUR_JPY,2012-01-06 22:00:00,97.906,32.389277434371735,-13.623933140782631,0.44644744704624223,NZD_USD,2012-01-06 22:00:00,0.78064,53.20714644218289,70.46572988487485,0.006807345871746952
EUR_USD,2012-01-06 22:00:00,1.27194,34.63460026709325,-28.210030747595738,0.0067836159386764905,GBP_USD,2012-01-08 22:00:00,1.53964,44.52713662699485,-3.905160390516235,0.007700864833786588,AUD_USD,2012-01-07 22:00:00,1.01856,52.323338199859585,63.13677480786232,0.0066588620557996876,EUR_JPY,2012-01-07 22:00:00,97.32,30.895183851098665,-10.218323814183158,0.3665579576369932,NZD_USD,2012-01-07 22:00:00,0.77843,52.37742716154857,68.22989586604272,0.006145876697397552
EUR_USD,2012-01-07 22:00:00,1.26707,33.56134346401451,-10.268393274682063,0.005566892750941222,GBP_USD,2012-01-09 22:00:00,1.54468,46.20007473344973,-2.008368200836974,0.00824469186702929,AUD_USD,2012-01-08 22:00:00,1.01458,51.1698096341588,59.32802829354548,0.006751089644639754,EUR_JPY,2012-01-08 22:00:00,97.286,30.8098795166578,-6.3870817117172445,0.48004636610959694,NZD_USD,2012-01-08 22:00:00,0.77786,52.16040304766473,67.02602677772455,0.00697870135791805
EUR_USD,2012-01-08 22:00:00,1.26665,33.46881456667272,-4.796293431109902,0.006751514200752979,GBP_USD,2012-01-10 22:00:00,1.53095,42.581147056349806,-8.749418874942032,0.0075037534936234305,AUD_USD,2012-01-09 22:00:00,1.02296,53.40717129090281,59.37563762497445,0.009510871715711817,EUR_JPY,2012-01-09 22:00:00,97.97,34.56963907717724,-4.16758280104191,0.6196370928876771,NZD_USD,2012-01-09 22:00:00,0.78662,55.11703889856327,68.06081315807405,0.00931096108633444
EUR_USD,2012-01-09 22:00:00,1.27429,36.750252329571445,-1.6665275004687958,0.008431211360602382,GBP_USD,2012-01-11 22:00:00,1.52798,41.84761830578748,-11.105819262886612,0.007169002794898745,AUD_USD,2012-01-10 22:00:00,1.02632,54.27614989127239,59.63762328692937,0.00958269737256942,EUR_JPY,2012-01-10 22:00:00,97.434,33.11108883809089,-1.6476034858389068,0.5789096743101411,NZD_USD,2012-01-10 22:00:00,0.79256,56.98198501668627,74.15588955875326,0.009624768869067553
EUR_USD,2012-01-10 22:00:00,1.26616,34.85765790132331,-1.0675684636299583,0.007682969088481923,GBP_USD,2012-01-12 22:00:00,1.52334,40.71409778272827,-22.463455172434596,0.008317202235919037,AUD_USD,2012-01-11 22:00:00,1.02868,54.88749012169705,64.64949092623554,0.009952157898055546,EUR_JPY,2012-01-11 22:00:00,97.658,34.30930965072291,0.8850762527231836,0.6887277394481128,NZD_USD,2012-01-11 22:00:00,0.79096,56.32978667756496,78.21998003361239,0.008815815095254026
EUR_USD,2012-01-11 22:00:00,1.26995,36.43628099633101,1.1680202726591895,0.00981837527078557,GBP_USD,2012-01-14 22:00:00,1.52737,42.12266472557555,-16.435394431805495,0.008341761788735231,AUD_USD,2012-01-12 22:00:00,1.02326,53.19765922122838,57.77674503202519,0.009577726318444411,EUR_JPY,2012-01-12 22:00:00,97.194,33.040989207675565,-4.515084235560319,0.7809821915584914,NZD_USD,2012-01-12 22:00:00,0.78658,54.561290471013336,73.1107273920424,0.00796065207620322
EUR_USD,2012-01-12 22:00:00,1.26242,34.70758546995323,-7.9126403729215795,0.01143070021662848,GBP_USD,2012-01-15 22:00:00,1.5279,42.30914252383259,-12.500471561181378,0.00825140943098822,AUD_USD,2012-01-14 22:00:00,1.02858,54.616404336762955,59.70558028072577,0.009202181054755537,EUR_JPY,2012-01-14 22:00:00,97.204,33.09613006684708,-5.767833987025067,0.7013857532467922,NZD_USD,2012-01-14 22:00:00,0.79134,56.11040558994306,70.97397431526319,0.007998521660962595
EUR_USD,2012-01-14 22:00:00,1.26318,35.0294277013425,-9.739410969247011,0.010282560173302778,GBP_USD,2012-01-16 22:00:00,1.53114,43.4611569561735,-1.674784197077263,0.009101127544790567,AUD_USD,2012-01-15 22:00:00,1.02547,53.633202795294224,56.04245121533728,0.008395744843804408,EUR_JPY,2012-01-15 22:00:00,97.042,32.64559626873992,-8.396541296507126,0.6087086025974336,NZD_USD,2012-01-15 22:00:00,0.79178,56.25302371578514,71.90589839754531,0.007462817328770075
EUR_USD,2012-01-15 22:00:00,1.26264,34.902969760216635,-10.922882382804032,0.009338048138642224,GBP_USD,2012-01-17 22:00:00,1.53278,44.046219713641385,5.9129429138871,0.00989690203583245,AUD_USD,2012-01-16 22:00:00,1.03028,54.93128607287965,59.80951782803482,0.010610595875043503,EUR_JPY,2012-01-16 22:00:00,97.153,33.28928657369056,-5.939271783073139,0.7449668820779454,NZD_USD,2012-01-16 22:00:00,0.7931,56.68978885759329,75.26778755871418,0.008250253863016054
EUR_USD,2012-01-16 22:00:00,1.26494,35.922213144553865,-4.132847786243025,0.011112438510913791,GBP_USD,2012-01-18 22:00:00,1.54158,47.08564269538366,17.64884623172245,0.011213521628665972,AUD_USD,2012-01-17 22:00:00,1.0359,56.40642340812897,62.77666026986788,0.011188476700034772,EUR_JPY,2012-01-17 22:00:00,97.692,36.34513371019934,-0.05151453428091113,0.9421735056623552,NZD_USD,2012-01-17 22:00:00,0.79976,58.83491342749231,75.84703831575099,0.009622203090412835
EUR_USD,2012-01-17 22:00:00,1.27341,39.5291742179442,7.187323604165486,0.013263950808731044,GBP_USD,2012-01-19 22:00:00,1.5451,48.24887054275062,29.833083091879658,0.01221281730293279,AUD_USD,2012-01-18 22:00:00,1.03714,56.72968637839388,70.4558244231852,0.0104867813600278,EUR_JPY,2012-01-18 22:00:00,98.554,40.8293268307401,14.266846502101536,1.227338804529886,NZD_USD,2012-01-18 22:00:00,0.80022,58.98007908793577,76.3154031449338,0.008673762472330267
EUR_USD,2012-01-18 22:00:00,1.28395,43.61498376681941,23.377074342323024,0.015355160646984828,GBP_USD,2012-01-20 22:00:00,1.55754,52.098683978659274,51.3230240549828,0.012258253842346235,AUD_USD,2012-01-19 22:00:00,1.03836,57.05381653180545,74.28235992001119,0.010727425088022236,EUR_JPY,2012-01-19 22:00:00,99.422,44.8745333017109,35.99799050426015,1.3378710436239092,NZD_USD,2012-01-19 22:00:00,0.79956,58.67297729747309,78.2795761033952,0.008193009977864213
EUR_USD,2012-01-19 22:00:00,1.28875,45.354430210956004,41.493226431504645,0.015214128517587874,GBP_USD,2012-01-21 22:00:00,1.55201,50.37536348810258,60.28350515463912,0.00997460307387698,AUD_USD,2012-01-20 22:00:00,1.04851,59.654873936183336,82.38823934257324,0.01061194007041781,EUR_JPY,2012-01-20 22:00:00,99.619,45.74537794233205,58.38795966426229,1.1096968348991278,NZD_USD,2012-01-20 22:00:00,0.80649,60.88520878842309,83.59615497719142,0.00794040798229137
EUR_USD,2012-01-20 22:00:00,1.2932,46.92472656616761,56.59975669099748,0.013061302814070268,GBP_USD,2012-01-22 22:00:00,1.55172,50.285128495630765,65.9707903780069,0.00962568245910162,AUD_USD,2012-01-21 22:00:00,1.04536,58.51704874417764,85.66106451012043,0.008595552056334277,EUR_JPY,2012-01-21 22:00:00,98.924,43.251737689175776,64.67658310681558,0.8877574679193023,NZD_USD,2012-01-21 22:00:00,0.80382,59.613343211179426,85.67920373400428,0.006588326385833088
EUR_USD,2012-01-21 22:00:00,1.28565,44.67168504162206,57.89233576642331,0.010449042251256216,GBP_USD,2012-01-23 22:00:00,1.55333,50.7913601405199,62.38744240837246,0.009884545967281305,AUD_USD,2012-01-22 22:00:00,1.04592,58.66205250028711,85.3479325333738,0.009266441645067403,EUR_JPY,2012-01-22 22:00:00,99.119,44.135620369000144,62.84423729673574,1.0246059743354397,NZD_USD,2012-01-22 22:00:00,0.80463,59.876386042997815,84.54426808356445,0.007350661108666487
EUR_USD,2012-01-22 22:00:00,1.28764,45.386667691993935,57.0483576642334,0.012277233801004973,GBP_USD,2012-01-24 22:00:00,1.55339,50.81067015082068,63.07629613396551,0.010815636773825044,AUD_USD,2012-01-23 22:00:00,1.04286,57.52540462523183,72.73433314024014,0.00896515331605392,EUR_JPY,2012-01-23 22:00:00,100.03,48.04641156051986,60.11932380192611,1.2558847794683512,NZD_USD,2012-01-23 22:00:00,0.80559,60.19425186188496,78.07452107690462,0.007354528886933209
EUR_USD,2012-01-23 22:00:00,1.29538,48.0859252069095,58.92686111223116,0.013545787040803996,GBP_USD,2012-01-25 22:00:00,1.56512,54.427391504934135,69.9962401329473,0.012678509419060032,AUD_USD,2012-01-24 22:00:00,1.04448,57.971400105445234,62.82706477579823,0.010988122652843178,EUR_JPY,2012-01-24 22:00:00,100.978,51.687275071675394,68.40100319825513,1.3915078235746805,NZD_USD,2012-01-24 22:00:00,0.80416,59.468284232923224,70.00733489235223,0.00864162310954656
EUR_USD,2012-01-24 22:00:00,1.29313,47.38168477360674,62.58152725838599,0.014172629632643203,GBP_USD,2012-01-26 22:00:00,1.5642,54.10462267401005,74.54613542390855,0.011918807535248026,AUD_USD,2012-01-25 22:00:00,1.05887,61.66978027838356,66.26084577868399,0.013650498122274542,EUR_JPY,2012-01-25 22:00:00,101.416,53.25305636507203,77.20731012669042,1.3600062588597464,NZD_USD,2012-01-25 22:00:00,0.81542,63.09393209338013,72.7736514553959,0.010797298487637247
EUR_USD,2012-01-25 22:00:00,1.30904,52.473257446700245,72.09222792767534,0.016390103706114576,GBP_USD,2012-01-28 22:00:00,1.57248,56.50604600387802,85.59563053454856,0.011477046028198398,AUD_USD,2012-01-26 22:00:00,1.05928,61.76893863131291,72.7261329550893,0.01253839849781962,EUR_JPY,2012-01-26 22:00:00,100.601,50.125975178270224,76.83933862562999,1.1208050070877975,NZD_USD,2012-01-26 22:00:00,0.81894,64.13153447554865,76.61660717953977,0.010557838790109787
EUR_USD,2012-01-26 22:00:00,1.3078,52.067045487281476,72.47223213003122,0.015988082964891674,GBP_USD,2012-01-29 22:00:00,1.56544,54.01994101217099,85.54392088423496,0.009401636822558694,AUD_USD,2012-01-28 22:00:00,1.06321,62.72511124788809,82.85282811641946,0.011388718798255712,EUR_JPY,2012-01-28 22:00:00,101.312,52.636001225952164,77.76657254269183,1.0670440056702388,NZD_USD,2012-01-28 22:00:00,0.82277,65.23179325436948,87.71030886319723,0.009610271032087838
EUR_USD,2012-01-28 22:00:00,1.32087,55.79810937046348,84.12648881083307,0.01589846637191332,GBP_USD,2012-01-30 22:00:00,1.56992,55.31420436283192,86.36594994832164,0.01036530945804698,AUD_USD,2012-01-29 22:00:00,1.05267,58.65508743020074,78.59692476661168,0.00953297503860458,EUR_JPY,2012-01-29 22:00:00,99.994,48.00320583556688,68.2062659674599,0.8822352045361913,NZD_USD,2012-01-29 22:00:00,0.81556,61.5547130450175,86.95269526952696,0.00794421682567026
EUR_USD,2012-01-29 22:00:00,1.3077,51.61046580737664,81.04586129753919,0.013112773097530662,GBP_USD,2012-01-31 22:00:00,1.57068,55.5338595179656,77.7208277503948,0.01196024756643759,AUD_USD,2012-01-30 22:00:00,1.05772,59.94334934373611,76.88890032948922,0.010788380030883685,EUR_JPY,2012-01-30 22:00:00,99.544,46.55591614327661,61.09990587602516,0.8843881636289532,NZD_USD,2012-01-30 22:00:00,0.81837,62.40903500974517,82.30260577330857,0.009271373460536216
EUR_USD,2012-01-30 22:00:00,1.30422,50.57297220078122,79.0436241610738,0.013218218478024506,GBP_USD,2012-02-01 22:00:00,1.57956,58.02763839138327,79.12008572551686,0.01260819805315005,AUD_USD,2012-01-31 22:00:00,1.05696,59.6539704080913,68.07889702677919,0.011886704024706962,EUR_JPY,2012-01-31 22:00:00,99.25,45.62618483508857,47.2367890278337,0.9385105309031628,NZD_USD,2012-01-31 22:00:00,0.82134,63.30071586962011,72.86995841040134,0.010883098768428965
EUR_USD,2012-01-31 22:00:00,1.30264,50.09994512485402,68.84787472035795,0.01408657478241961,GBP_USD,2012-02-02 22:00:00,1.57506,56.37033534401572,78.10316139767059,0.01138655844252003,AUD_USD,2012-02-01 22:00:00,1.06796,62.373665229263445,73.63187587053233,0.013249363219765602,EUR_JPY,2012-02-01 22:00:00,99.625,47.02217981844033,44.75594997983047,0.992608424722531,NZD_USD,2012-02-01 22:00:00,0.83113,66.04704771249436,75.40999348830793,0.011838479014743174
EUR_USD,2012-02-01 22:00:00,1.30861,51.85995269547563,69.35682326621922,0.0146672598259357,GBP_USD,2012-02-04 22:00:00,1.57695,56.905103358741826,81.58069883527457,0.010585246754016057,AUD_USD,2012-02-02 22:00:00,1.0672,62.07459208966174,73.7958856043424,0.01288349057581248,EUR_JPY,2012-02-02 22:00:00,99.932,48.149576427347455,47.36452870781222,1.0454867397780259,NZD_USD,2012-02-02 22:00:00,0.8296,65.25753688034467,78.38791576780461,0.010836783211794541
EUR_USD,2012-02-02 22:00:00,1.30664,51.24298407363662,70.71029082774052,0.01413180786074855,GBP_USD,2012-02-05 22:00:00,1.57306,55.457807567876856,77.97559622850798,0.009906197403212854,AUD_USD,2012-02-04 22:00:00,1.07066,62.91210987022529,80.6552679019901,0.012360792460649986,EUR_JPY,2012-02-04 22:00:00,100.141,48.91518299222135,53.3548473846981,1.0079893918224216,NZD_USD,2012-02-04 22:00:00,0.83126,65.7174938040269,84.55690343140854,0.009935426569435623
EUR_USD,2012-02-04 22:00:00,1.30783,51.60277928187839,73.61297539149892,0.013197446288598846,GBP_USD,2012-02-06 22:00:00,1.57888,57.14477426723444,78.60135012800468,0.011420957922570316,AUD_USD,2012-02-05 22:00:00,1.06834,61.96296800393654,78.85048337968477,0.01115263396852001,EUR_JPY,2012-02-05 22:00:00,99.86,47.930828412930786,54.93478553180042,0.9001915134579361,NZD_USD,2012-02-05 22:00:00,0.82868,64.34779492828787,82.14888155482204,0.008676341255548494
EUR_USD,2012-02-05 22:00:00,1.30279,49.98663910487467,70.35794183445186,0.01181795703087907,GBP_USD,2012-02-07 22:00:00,1.57978,57.40285654202008,77.53282539096949,0.011936766338056255,AUD_USD,2012-02-06 22:00:00,1.06989,62.35549134179312,78.82827313426513,0.011698107174815986,EUR_JPY,2012-02-06 22:00:00,100.374,49.84084928816001,57.90641387656305,1.14535321076635,NZD_USD,2012-02-06 22:00:00,0.83146,65.15727209445873,83.40247862396913,0.0086770730044388
EUR_USD,2012-02-06 22:00:00,1.30894,51.88868502310102,69.75709712257957,0.014298365624703283,GBP_USD,2012-02-08 22:00:00,1.57932,57.220657615134925,76.75376522637019,0.011305413070445006,AUD_USD,2012-02-07 22:00:00,1.07684,64.07510441879617,79.20483833758487,0.012262485739852806,EUR_JPY,2012-02-07 22:00:00,101.657,54.18086339481491,66.07114284316496,1.3314825686130816,NZD_USD,2012-02-07 22:00:00,0.83262,65.49543904601802,81.63809408921757,0.00879365840355105
EUR_USD,2012-02-07 22:00:00,1.32214,55.63494612241741,74.41836548168868,0.015422692499762615,GBP_USD,2012-02-09 22:00:00,1.57306,54.77317301039411,68.48161521064868,0.010164330456356015,AUD_USD,2012-02-08 22:00:00,1.074,62.86124367279831,78.34465509014257,0.010927988591882242,EUR_JPY,2012-02-08 22:00:00,101.856,54.80827074665196,71.15926788146056,1.3917860548904673,NZD_USD,2012-02-08 22:00:00,0.83216,65.23570583890282,80.90956000880492,0.008074926722840835
EUR_USD,2012-02-08 22:00:00,1.32151,55.42187631402102,78.19752536471736,0.014346153999810058,GBP_USD,2012-02-10 22:00:00,1.57552,55.54613944865271,60.31332492498353,0.008623464365084838,AUD_USD,2012-02-09 22:00:00,1.06404,58.81866079630591,70.44426620531546,0.0097463908735058,EUR_JPY,2012-02-09 22:00:00,102.163,55.77472608528224,74.50976803254184,1.3876288439123758,NZD_USD,2012-02-09 22:00:00,0.82498,61.309831348207325,71.93282851020405,0.006887941378272675
EUR_USD,2012-02-09 22:00:00,1.31558,53.42940542199262,75.68127473494872,0.012994923199848045,GBP_USD,2012-02-11 22:00:00,1.57519,55.414710306086825,53.718258195144394,0.007450771492067845,AUD_USD,2012-02-10 22:00:00,1.06732,59.70154176658423,60.21305552675551,0.008453112698804631,EUR_JPY,2012-02-10 22:00:00,102.427,56.60037910508284,73.37183688398652,1.1629030751299028,NZD_USD,2012-02-10 22:00:00,0.82655,61.829441969160484,64.9873477309557,0.005824353102618133
